Country Code,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CAN,IC.REG.DURS.FE,,,,3.5,3.5,3.5,3.5,3.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,1.5,1.5,1.5,1.5,1.5,,
CAN,IC.REG.DURS.MA,,,,3.5,3.5,3.5,3.5,3.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,1.5,1.5,1.5,1.5,1.5,,
CAN,IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,,,,,,,
CAN,IC.TAX.TOTL.CP.ZS,,,,,,47.5,45.0,44.3,44.1,42.3,22.0,20.7,20.1,19.9,21.1,21.1,21.0,20.9,20.5,24.5,,
CAN,SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,
CAN,SL.UEM.TOTL.FE.ZS,6.69500017166138,6.85900020599365,7.11800003051758,7.15399980545044,6.85400009155273,6.46600008010864,6.09200000762939,5.65299987792969,5.65199995040894,7.00500011444092,7.24300003051758,7.00899982452393,6.81699991226196,6.59700012207031,6.38899993896484,6.29199981689453,6.24100017547607,5.85099983215332,5.48899984359741,5.25,9.38599967956543,7.30900001525879
CAN,SL.UEM.TOTL.MA.ZS,6.94500017166138,7.52899980545044,8.12800025939941,7.93300008773804,7.48400020599365,7.01700019836426,6.52199983596802,6.38399982452393,6.57200002670288,9.53299999237061,8.79399967193604,7.95900011062622,7.71600008010864,7.49700021743774,7.37799978256226,7.46199989318848,7.68100023269653,6.7810001373291,6.13899993896484,6.03000020980835,9.52600002288818,7.69000005722046
CAN,SP.URB.TOTL.IN.ZS,79.478,79.81,79.888,79.967,80.045,80.122,80.213,80.396,80.578,80.758,80.937,81.096,81.137,81.178,81.218,81.259,81.3,81.35,81.411,81.482,81.562,81.653
CYM,IC.BUS.DISC.XQ,,,,,,,,,,,,,,,,,,,,,,
CYM,IC.CRD.INFO.XQ,,,,,,,,,,,,,,,,,,,,,,
CYM,FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,
CYM,EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,IT.NET.BBND.P2,,,,,,,,,32.56185452,33.07002639,33.26510446,32.50976191,32.77757047,33.9301208,38.56987904,44.36361869,39.21270917,49.27581963,,78.52435795,48.6899364,
CYM,IT.MLT.MAIN.P2,82.73644895,86.49140776,83.79087561,81.48910619,79.32862928,77.14013114,74.89160426,67.04284621,66.43509919,65.34651676,65.90732637,64.32323163,63.42141864,61.26443302,54.07408625,54.32894822,54.52540395,54.85469061,,55.42895855,54.77617845,
CYM,NY.GDP.MKTP.KD.ZG,,,,,,,,3.16262533840754,-0.357401372925935,-7.20048278238133,-2.71563682344265,1.16906269526342,1.22975368307725,1.2793305928175,2.65452932151371,2.83312242670048,3.23997361448569,3.18404730726789,4.26726567162505,3.87307688262284,-5.68397521170591,
CYM,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,
CYM,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,FP.CPI.TOTL.ZG,,,,,,,,,,,0.276140861750087,1.32543575779667,1.18894845245606,2.16061146813395,1.27397911533384,-2.34752770165614,-0.625258358618114,,,,,
CYM,FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,
CYM,SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,
CYM,CM.MKT.LCAP.GD.ZS,,,,,,,3.76151114794904,3.69421829196742,3.46698746628782,3.94687481655009,5.72529530451069,54.3664188413999,46.754501872433,,,6.70364114444128,,,7.91718092686192,6.37745971173796,11.4872747573408,
CYM,MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,IT.CEL.SETS.P2,25.29371439,38.69352452,41.89543781,45.11923143,70.56072815,164.3186293,182.4182105,194.141163,182.6157218,196.4842197,177.4562394,167.2086112,167.6345873,163.5787226,149.6499474,151.0660359,152.8808196,152.4975545,,152.429636,152.1560512,
CYM,GC.NLD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,
CYM,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,
CYM,IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,
CYM,IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,SE.PRM.TCAQ.ZS,97.8902969360352,99.1453018188477,99.1666717529297,,99.6015930175781,98.8142318725586,97.2027969360352,95.8208999633789,95.7928771972656,,,94.8484802246094,97.0297012329102,88.1188125610352,,,,,100.0,,100.0,
CYM,SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
CYM,SP.URB.TOTL.IN.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CAF,IC.BUS.DISC.XQ,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,,
CAF,IC.CRD.INFO.XQ,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
CAF,FS.AST.PRVT.GD.ZS,4.74625702323689,6.10947913877305,5.84049758043086,6.18348471191079,7.16059184539562,6.89890787847171,6.70566037241739,6.78526082643897,7.02011112860774,6.96252915838712,8.30898124968165,9.18046542071693,10.7719414058324,13.5768259854235,12.7910233032414,11.7154335961189,12.3148432385651,11.2150177342096,12.3443319944716,11.7050145625006,,
CAF,EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,
CAF,EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,
CAF,GC.XPN.TOTL.GD.ZS,,,,,9.66162851275332,,,,11.0060729405559,15.8641793874006,16.3366647703798,13.4640903708419,8.18447190574619,,8.27197400077813,9.30655844158761,9.02134552692702,8.67679860120799,10.1233533419528,9.93933909760806,13.9733066121224,
CAF,IT.NET.BBND.P2,,,,,,,,,,,,0.018331445,0.013637134,,,0.041351652,0.016219721,0.013468166,0.013029405,0.010515923,,
CAF,IT.MLT.MAIN.P2,0.260079381,0.239574338,0.236709548,0.244770857,0.252533224,0.247623925,,,,0.082095617,0.021177322,0.018444602,0.018551011,0.017985838,0.017920444,0.04186354,0.043281972,0.045778709,0.046995865,0.042147988,0.041409865,
CAF,NY.GDP.MKTP.KD.ZG,-2.48943244028874,4.46473902640867,3.61654219150596,-5.39748521855877,5.99488422798696,0.908210514871953,4.77108543044105,4.60753485452025,2.05413096200485,8.58726042640994,4.63081843223307,4.19461533741989,5.05376125356918,-36.3919770983887,0.0810705153264877,4.33712103020231,4.75031684122342,4.52727821346231,3.78944359275462,3.09999999999999,0.899999996857062,0.900000006878756
CAF,SI.POV.GINI,,,,,,,,,56.2,,,,,,,,,,,,,
CAF,SE.XPD.TOTL.GD.ZS,1.61265003681183,,1.5195699930191,1.53980004787445,1.6245299577713,1.65222001075745,1.41506004333496,1.31332004070282,1.29000997543335,1.25458002090454,1.11760997772217,1.10792005062103,1.98034727573395,2.6382143497467,2.22015333175659,1.91022861003876,1.75408899784088,1.75365018844604,1.56587600708008,1.76871228218079,2.16669702529907,
CAF,TX.VAL.TECH.MF.ZS,,,,,,,,,,,22.6292713819246,0.0325346246358526,1.41330699942136,0.289135277016258,,5.26842789146861,11.77186175421,22.0763609973089,29.0193180633593,,,
CAF,FP.CPI.TOTL.ZG,3.20340091563112,3.8348606023736,2.33181703516236,4.13470905150995,-2.066406011363,2.8835207335902,6.69526465773352,0.959917619457091,9.25895099417076,3.52126227238643,1.49102370047805,1.19447572449846,5.47829594346122,6.98879341970198,14.8986841797549,1.40297017136816,4.94543276106514,4.18072331871272,1.61215686991555,2.68537355266785,1.71015659523149,4.25936417542871
CAF,FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,
CAF,SL.TLF.CACT.FE.ZS,64.1719970703125,64.129997253418,64.1050033569336,64.0920028686523,64.0859985351563,64.0839996337891,64.0279998779297,63.9790000915527,63.943000793457,63.9230003356934,63.923999786377,63.8300018310547,63.7529983520508,63.6949996948242,63.6539993286133,63.6269989013672,63.6870002746582,63.7639999389648,63.8530006408691,63.9480018615723,62.9160003662109,63.3120002746582
CAF,SL.TLF.CACT.MA.ZS,79.3109970092773,79.4130020141602,79.4609985351563,79.4710006713867,79.4619979858398,79.4440002441406,79.5910034179688,79.7170028686523,79.8119964599609,79.8570022583008,79.838996887207,80.1110000610352,80.3290023803711,80.4899978637695,80.6019973754883,80.6760025024414,80.4909973144531,80.2639999389648,80.0029983520508,79.7239990234375,79.197998046875,79.4860000610352
CAF,LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,2.360932,,,,2.15,,,
CAF,CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CAF,MS.MIL.XPND.GD.ZS,,,1.10913118458604,1.35309986027112,1.20169301509674,1.15123644974898,,1.12587850789793,1.58718196747126,1.81620673109291,2.59742504280073,2.27155876639996,1.97012893452524,3.1558239633056,2.25538963975128,1.68608901432654,1.52833263216835,1.43596760684367,1.43304053959819,1.91552922883814,1.87214862651686,
CAF,IT.CEL.SETS.P2,0.136440038,0.295538603,0.331393367,1.030614135,1.515199343,2.476239246,2.671154854,8.099075514,13.33843158,19.91045791,22.32240228,22.4604103,25.7666098,30.58266921,25.88652999,27.65294881,27.51062987,25.57404521,27.41449024,33.61921611,37.91073151,
CAF,GC.NLD.TOTL.GD.ZS,,,,,-0.472933727693951,,,,-0.967719284795077,-5.90551409836743,-8.37073231359101,-5.97026376060043,0.572177318910298,,2.30876583905276,-1.08533575189928,0.663017874354147,1.57732818465467,0.349670150051181,3.52889130690469,-0.0799961340009691,
CAF,EN.URB.LCTY.UR.ZS,42.2217486560533,42.099257520243,42.0139833477239,41.9591144409351,41.9269806153881,41.8880673565457,41.831403037609,41.7645403184769,41.7365996901859,41.8040395614871,42.0036129745984,42.3528568140576,42.8217354330456,43.3325133149075,43.7839086284741,44.0931550510191,44.233569672229,44.223101223818,44.0859206745004,43.873473117124,43.6311617299555,43.3818048721903
CAF,GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CAF,IC.LGL.CRED.XQ,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,
CAF,GC.TAX.TOTL.GD.ZS,,,,,6.21197995714737,,,,8.28435088958081,7.90850338366884,8.4078921966114,7.54040362417486,8.17237728051962,,4.09850069590061,5.44899138512974,6.80758893701064,7.08124424919758,8.63983071970915,8.31845804475991,8.70964482691346,
CAF,IC.REG.DURS.FE,,,,22.0,22.0,22.0,22.0,22.0,23.0,24.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,,
CAF,IC.REG.DURS.MA,,,,22.0,22.0,22.0,22.0,22.0,23.0,24.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,,
CAF,IC.GOV.DURS.ZS,,,,,,,,,,,,9.2,,,,,,,,,,
CAF,IC.TAX.TOTL.CP.ZS,,,,,,65.7,203.8,203.8,203.8,203.8,203.8,54.6,67.4,73.3,73.3,73.3,73.3,73.3,73.3,73.3,,
CAF,SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,
CAF,SL.UEM.TOTL.FE.ZS,6.28999996185303,6.5149998664856,6.69199991226196,6.75600004196167,6.6729998588562,6.70300006866455,6.6729998588562,6.60200023651123,6.42000007629395,6.49399995803833,6.7810001373291,6.69999980926514,6.60099983215332,6.51700019836426,6.47800016403198,6.55399990081787,6.58300018310547,6.52199983596802,6.40799999237061,6.39200019836426,7.17899990081787,7.54400014877319
CAF,SL.UEM.TOTL.MA.ZS,5.02600002288818,4.99100017547607,5.03399991989136,5.00799989700317,4.90500020980835,4.84200000762939,4.80399990081787,4.76900005340576,4.67399978637695,4.64499998092651,4.73400020599365,4.71299982070923,4.67199993133545,4.68900012969971,4.74700021743774,4.8270001411438,4.88399982452393,4.92399978637695,4.93800020217896,4.98099994659424,5.67700004577637,5.77199983596802
CAF,SP.URB.TOTL.IN.ZS,37.639,37.72,37.802,37.884,37.966,38.069,38.193,38.339,38.506,38.694,38.904,39.135,39.388,39.663,39.959,40.277,40.618,40.98,41.364,41.77,42.198,42.648
TCD,IC.BUS.DISC.XQ,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,,
TCD,IC.CRD.INFO.XQ,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
TCD,FS.AST.PRVT.GD.ZS,3.47936369672946,4.338486053348,4.21236731197982,4.19489744248441,3.13376265896053,2.54174174242699,2.2153115324519,2.39770684865694,3.0622240949457,3.93102579961147,4.23672073730452,4.84850222141189,5.81733138541315,6.08903510705176,7.80152878915459,8.35251776336114,9.74767713903743,9.76154408028592,9.75915124666093,9.27389621824463,,
TCD,EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,
TCD,EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,
TCD,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
TCD,IT.NET.BBND.P2,,,,,,,,,,0.002569171,0.002769379,0.127813387,0.152165666,0.111108312,0.07414609,0.08034172,0.035202031,0.002204205,0.002157939,0.000426416,0.0,
TCD,IT.MLT.MAIN.P2,0.122803074,0.123172818,0.131219584,0.132815357,0.133541974,0.128755794,0.191257175,0.295802635,0.402375338,0.504033383,0.428601214,0.257576456,0.218518156,0.2369287,0.172575739,0.120679117,0.091555496,0.057695562,0.058380658,0.040910834,0.032509705,
TCD,NY.GDP.MKTP.KD.ZG,-0.879681025444839,11.658134654294,8.49120981898056,14.7216670121033,33.6293718524659,17.3325337350837,0.648262014094513,3.27149957888643,3.05269153196828,4.21769555189633,13.5501008595489,0.0828697984381961,8.88257607170316,5.70000136285864,6.89998504532166,2.76767568484473,-6.25552708545281,-2.98869598553931,2.37403780037786,3.24718191743429,-1.60000673705524,-1.1999905246095
TCD,SI.POV.GINI,,,,39.8,,,,,,,,43.3,,,,,,,37.5,,,
TCD,SE.XPD.TOTL.GD.ZS,2.64670991897583,2.42614006996155,,,1.59294998645782,1.69476997852325,,,,2.31173992156982,1.98194003105164,2.25789999961853,2.20615005493164,2.85070991516113,2.59999990463257,2.40000009536743,2.29999995231628,2.45481991767883,2.25947999954224,2.37245988845825,2.90851044654846,
TCD,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,,
TCD,FP.CPI.TOTL.ZG,3.82260088086308,12.4312865279941,5.19181895195446,-1.75256941248654,-5.35540028884816,7.89036567462992,8.03628897951331,-8.97473962009269,10.2969758221254,9.95242290748864,-2.07786574641867,2.02924053678257,7.51662364663835,0.222671564624589,1.68197313925659,4.3771266506566,-0.792440525236028,-1.53709962980847,4.27462198610544,-0.971939175419353,4.46414437232863,-0.772844370359128
TCD,FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,
TCD,SL.TLF.CACT.FE.ZS,60.1049995422363,59.4809989929199,58.8520011901855,58.2190017700195,57.5820007324219,56.943000793457,56.3009986877441,55.6559982299805,55.0099983215332,54.3600006103516,53.7080001831055,53.056999206543,52.4029998779297,51.7480010986328,51.0909996032715,50.4329986572266,49.7770004272461,49.1199989318848,48.4620018005371,48.548999786377,46.443000793457,46.9140014648438
TCD,SL.TLF.CACT.MA.ZS,78.2870025634766,77.9489974975586,77.6060028076172,77.2570037841797,76.9039993286133,76.5469970703125,76.1849975585938,75.8190002441406,75.4489974975586,75.0739974975586,74.6940002441406,74.3130035400391,73.9260025024414,73.5339965820313,73.1380004882813,72.7379989624023,72.3349990844727,71.9290008544922,71.5179977416992,71.2829971313477,69.4369964599609,69.927001953125
TCD,LP.LPI.OVRL.XQ,,,,,,,,1.98,,,2.49,,2.03,,2.52968,,2.164453,,2.42,,,
TCD,CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
TCD,MS.MIL.XPND.GD.ZS,1.36204531679744,1.35402139139911,1.52447440322679,1.32252242472105,1.01162496678722,0.831977970064711,2.9956268787193,4.48594882565328,5.88515263113279,7.95566213038321,5.76493311502614,5.01009653069354,,5.59231324408224,2.80651395535442,2.0188218544744,3.06847511920839,2.23858924746686,2.33946854618029,2.18715298621802,3.07840567425457,
TCD,IT.CEL.SETS.P2,0.065823693,0.253513145,0.379189672,0.69341351,1.263512522,2.07990129,4.457133721,8.489128883,14.30667868,19.73435113,24.05682131,29.65507617,34.43385283,34.50146451,38.43476879,38.73436811,38.35901264,42.40996705,45.12373876,48.06483101,52.88702622,
TCD,GC.NLD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
TCD,EN.URB.LCTY.UR.ZS,38.155486464227,38.0321430147729,37.8862360985658,37.7388069224804,37.62403477386,37.5537328852072,37.5386736556634,37.5651977628486,37.621656314125,37.6789811650251,37.6968706579994,37.6733433794604,37.6151397538292,37.534619257861,37.4452861347051,37.3537692570391,37.2618178415437,37.1657532007723,37.0601194897519,36.9456465375006,36.821478287564,36.6959739250173
TCD,GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,0.300500005483627,,,,,
TCD,IC.LGL.CRED.XQ,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,
TCD,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
TCD,IC.REG.DURS.FE,,,,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,53.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,58.0,,
TCD,IC.REG.DURS.MA,,,,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,53.0,60.0,60.0,60.0,60.0,60.0,60.0,58.0,58.0,,
TCD,IC.GOV.DURS.ZS,,,,,,,,,,20.8,,,,,,,,,13.3,,,
TCD,IC.TAX.TOTL.CP.ZS,,,,,,74.0,74.0,74.0,71.3,71.3,75.8,75.8,75.7,72.4,63.5,63.5,63.5,63.5,63.5,63.5,,
TCD,SE.PRM.TCAQ.ZS,,,,,,,,,,67.9823303222656,70.1699981689453,68.480842590332,65.9663009643555,64.9801788330078,,,,,,,,
TCD,SL.UEM.TOTL.FE.ZS,0.409999996423721,0.423000007867813,0.442999988794327,0.458999991416931,0.467999994754791,0.495000004768372,0.523000001907349,0.541000008583069,0.560000002384186,0.578000009059906,0.592000007629395,0.620000004768372,0.63400000333786,0.656000018119812,0.675000011920929,0.698000013828278,0.726000010967255,0.744000017642975,0.759999990463257,0.768999993801117,1.29299998283386,1.41799998283386
TCD,SL.UEM.TOTL.MA.ZS,1.12000000476837,1.11300003528595,1.13300001621246,1.1360000371933,1.11800003051758,1.15900003910065,1.20299994945526,1.21200001239777,1.22699999809265,1.2389999628067,1.23599994182587,1.27600002288818,1.27400004863739,1.2960000038147,1.30900001525879,1.33299994468689,1.36800003051758,1.37800002098083,1.38399994373322,1.36800003051758,2.0460000038147,2.19700002670288
TCD,SP.URB.TOTL.IN.ZS,21.637,21.67,21.702,21.735,21.768,21.801,21.834,21.868,21.901,21.934,21.985,22.054,22.142,22.248,22.372,22.515,22.677,22.858,23.059,23.279,23.52,23.781
CHI,IC.BUS.DISC.XQ,,,,,,,,,,,,,,,,,,,,,,
CHI,IC.CRD.INFO.XQ,,,,,,,,,,,,,,,,,,,,,,
CHI,FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CHI,EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,
CHI,EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,
CHI,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CHI,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,
CHI,IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,
CHI,NY.GDP.MKTP.KD.ZG,5.82664109661594,-1.51296118654854,-1.63220672035564,-3.20215558152709,0.224196560685314,1.37773427825832,4.88229980058024,5.89832899245258,,,,,,,,,,,,,,
CHI,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,
CHI,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CHI,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,,
CHI,FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,
CHI,FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,
CHI,SL.TLF.CACT.FE.ZS,47.4020004272461,48.7910003662109,50.548999786377,51.3619995117188,51.3639984130859,50.9480018615723,50.4659996032715,49.9140014648438,50.6259994506836,51.5460014343262,51.390998840332,50.4020004272461,50.6360015869141,50.8040008544922,50.9500007629395,51.2109985351563,51.5639991760254,51.8950004577637,52.148998260498,52.4150009155273,51.7760009765625,51.625
CHI,SL.TLF.CACT.MA.ZS,69.6129989624023,69.7730026245117,68.5719985961914,68.3690032958984,67.984001159668,68.2959976196289,68.2900009155273,68.6689987182617,68.9169998168945,68.3740005493164,67.6669998168945,68.5,68.3860015869141,68.2730026245117,68.245002746582,68.2170028686523,68.1060028076172,67.9680023193359,67.9250030517578,67.7939987182617,67.2890014648438,67.2379989624023
CHI,LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,
CHI,CM.MKT.LCAP.GD.ZS,3.96123677063355,7.28505393764434,3.98953330914242,3.10054827154309,2.15455851883562,6.08725240814463,15.2922411139505,,,,,,,,,,,,,,,
CHI,MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CHI,IT.CEL.SETS.P2,,,,,,,,,,,,,,,,,,,,,,
CHI,GC.NLD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CHI,EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,
CHI,GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CHI,IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,
CHI,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
CHI,IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,
CHI,IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,
CHI,IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,,,,,,,
CHI,IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,
CHI,SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,
CHI,SL.UEM.TOTL.FE.ZS,6.49700021743774,5.96600008010864,6.09200000762939,6.39699983596802,6.62799978256226,6.65799999237061,6.3730001449585,5.98600006103516,5.89499998092651,6.88299989700317,7.28499984741211,7.60200023651123,8.34099960327148,8.96199989318848,8.71100044250488,8.43599987030029,8.05900001525879,7.48000001907349,6.93200016021729,6.73699998855591,8.04100036621094,7.86899995803833
CHI,SL.UEM.TOTL.MA.ZS,5.05000019073486,4.82800006866455,5.19199991226196,5.54699993133545,5.7039999961853,5.56599998474121,5.25500011444092,5.00099992752075,5.19000005722046,6.88299989700317,7.21299982070923,7.36299991607666,8.19900035858154,8.72299957275391,8.52999973297119,8.04300022125244,7.49399995803833,6.86899995803833,6.28999996185303,6.15500020980835,7.40399980545044,6.97499990463257
CHI,SP.URB.TOTL.IN.ZS,30.465,30.495,30.557,30.619,30.681,30.743,30.805,30.867,30.929,30.992,31.054,31.091,31.059,31.027,30.995,30.962,30.93,30.914,30.914,30.931,30.963,31.012
CHL,IC.BUS.DISC.XQ,,,,,,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,
CHL,IC.CRD.INFO.XQ,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,
CHL,FS.AST.PRVT.GD.ZS,,73.0816959622537,74.3460982791172,75.8320621380067,76.7499857822204,77.634565408211,78.1133233692663,84.0752473162029,100.206604749557,102.811119718673,99.634382260349,101.707768718569,104.263952565355,106.149404753624,109.053120899428,109.892121449707,111.111945606218,113.442237371233,117.766117172684,124.178924812766,124.572778150601,
CHL,EG.USE.ELEC.KH.PC,2499.2911776879,2628.68687722801,2727.86746944243,2897.79287856785,3064.44494564212,3095.64904228358,3222.41446960156,3339.46332534009,3338.28996505021,3296.54112498123,3306.95369872149,3583.58423877471,3807.50764969849,3879.85984813714,3879.67342023065,,,,,,,
CHL,EG.IMP.CONS.ZS,65.9070584563462,63.2414886866804,64.5088338730604,66.854350452874,68.9126789662639,67.0824028372401,67.4127989449488,69.4058014569983,67.9348230887303,65.4615989106651,70.1466167931367,70.6126625023978,64.9903912288259,61.2882978692337,64.2016679867395,65.2364564463155,,,,,,
CHL,GC.XPN.TOTL.GD.ZS,20.1386805049182,20.0571230559933,20.0926250802076,19.3366626993026,18.2083109080648,17.2109749859784,15.8867269551126,16.0414047722644,18.4111324189756,21.3114681707184,20.2081834494716,19.4945095729622,19.9248545225746,20.1963012042744,20.6752522601778,21.6348148833018,22.1268634762745,22.3472564737029,22.6179870091642,23.1519766027554,26.3024988303887,
CHL,IT.NET.BBND.P2,0.050057511,0.430023937,1.201537144,2.222345323,2.990220838,4.378522005,6.1857333,7.878370461,8.541752228,9.79899191,10.48704014,11.67049717,12.44992413,13.0618791,14.01949855,15.13376135,15.95128317,16.57996326,17.35736146,18.09656566,19.68919452,
CHL,IT.MLT.MAIN.P2,21.52536837,22.41857867,22.10483672,20.51819813,20.88734347,21.38481532,20.68908357,20.92903925,21.09609512,21.05455311,20.27463561,19.55545384,18.92204793,19.04919709,19.30151987,19.17642778,18.53492447,17.32630719,16.00281059,14.51174802,13.43330717,
CHL,NY.GDP.MKTP.KD.ZG,4.9716214882971,3.15403492459967,3.20279913520113,4.72324526861041,6.67425416822923,5.83704571917758,6.04999082563968,5.16823098528431,3.78939280635238,-1.11803723642878,5.85165102224047,6.22389678509138,6.15534001855494,3.30850824710085,1.79264947139259,2.15194249981184,1.75303874901438,1.35769537349597,3.99002947784489,0.77053958389908,-5.9782240617438,11.6682247016219
CHL,SI.POV.GINI,52.8,,,51.5,,,47.3,,,47.0,,46.0,,45.8,,44.4,,44.4,,,44.9,
CHL,SE.XPD.TOTL.GD.ZS,3.77583003044128,,4.08121013641357,3.96345996856689,3.53838992118835,3.26283001899719,3.02152991294861,3.21378993988037,3.79242992401123,4.23064994812012,4.16208982467651,4.04518985748291,,4.52942991256714,4.73094987869263,4.87530994415283,5.34201002120972,5.41966009140015,5.43316984176636,,,
